3831	nyheter	utenriks	- Helt forferdelige soningsforhold	Frode Fjeldavli besøkte Tjostolv Moland og Joshua French i fengselet i Kongo hver uke i ett år. Han karakteriserer soningsforholdene som forferdelige.	http://www.adressa.no/nyheter/utenriks/article8121151.ece		
3833	nyheter	sortrondelag	Båt kjørte på skjær i høy hastighet	En mann er kritisk skadd etter ulykke utenfor Frøya.	http://www.adressa.no/nyheter/sortrondelag/article1633023.ece		
3834	nyheter	okonomi	Åhléns legger ned alle butikkene i Norge	270 ansatte kan miste jobben.	http://www.adressa.no/nyheter/okonomi/article11457931.ece		
3835	nyheter	sortrondelag	Måtte pusse opp hele huset etter Oda ble drept	Foreldrene til drepte Oda Moe ber pårørende etter Utøya-tragedien om ikke å være redde for å kjenne på sorgen.	http://www.adressa.no/nyheter/sortrondelag/article1706653.ece		
3836	nyheter	nordtrondelag	Én person kritisk skadd i frontkollisjon på E14	Tre biler var involvert i en kraftig kollisjon på E14 i Meråker. En tredje bil ble truffet av vrakdeler.	http://www.adressa.no/nyheter/nordtrondelag/article11143613.ece		
3837	nyheter	trondheim	Denne familien søker ei bygd som vil ha dem	De liker livet i Trondheim. Men nå håper familien Aune at en kommune med ledige jobber og mye hjerterom ønsker seg flere innbyggere.	http://www.adressa.no/nyheter/trondheim/2016/02/14/Familie-s%c3%b8ker-bygd-12151527.ece		
3838	nyheter	trondheim	Hvorfor er det ikke skøyteis her?	Hvorfor er det ikke skøyteis på alle de fine flatene som Trondheim kommune sprøytet i vinter?	http://www.adressa.no/nyheter/trondheim/article7284947.ece		
3840	kultur	tv	Talentjakt uten slakt	I de neste dagene gjennomfører TV 2 sin forhåndsaudition for Norske talenter i Trondheim, uten hoveddommere.	http://www.adressa.no/kultur/tv/article1419924.ece		
3841	forbruker	hjem	- Kjøp bolig på Melhus og ta bussen til byen	Trondheimsmegler sier mange unge har urealistiske forventinger til sin første bolig.	http://www.adressa.no/forbruker/hjem/article3272971.ece		
3842	forbruker	hjem	Dette er Trondheims dyreste gate	Nobelt. Fasjonabelt. Og dyrt. Ingen andre gater i Trondheim har mer verdifulle boliger enn Øvre allé på Singsaker.	http://www.adressa.no/forbruker/hjem/article603758.ece		
3843	nyheter	trondheim	Trondheim + Klæbu er sant	Så er det banket og formelt i orden. Både Klæbu og Trondheim kommune har vedtatt at de vil slå seg sammen.	http://www.adressa.no/nyheter/trondheim/2016/06/16/Trondheim-Kl%c3%a6bu-er-sant-12903254.ece		
3847	tema	sommer	Norge på langs med veltepetter	GRONG: På en sykkel fra 1880 tråkker en drammenser fra Nordkapp til Lindesnes.	http://www.adressa.no/tema/sommer/article1112904.ece		
3848	nyheter	trondheim	Vil plombere alle lastebiler på 80 km/t	I tillegg til å spare liv, kommer lasten også raskere frem, påstår Norges Lastebileier-forbund.	http://www.adressa.no/nyheter/trondheim/2010/11/06/Vil-plombere-alle-lastebiler-p%c3%a5-80-kmt-1114733.ece		
3849	pluss	kultur	Hoem skriver fram lukten av tørr prærievind	Selv om Hoem går langt i å dikte fritt om autentiske personer i egen slekt, er dette virkelighetslitteratur som tåler både faghistorisk og skjønnlitterær lesning.	http://www.adressa.no/pluss/kultur/2016/11/16/Str%c3%a5lende-om-utvandrernes-liv-13797522.ece		
3851	nyheter	trondheim	To pågrepet i Trondheim siktet for drap i Sverige	De to er siktet for drap og drapsforsøk i Arboga i Sverige.	http://www.adressa.no/nyheter/trondheim/2016/08/31/To-p%c3%a5grepet-i-Trondheim-siktet-for-drap-i-Sverige-13262367.ece		
3854	nyheter	nordtrondelag	Guri visste ikke at hun var gravid. Så startet fødselen på badegulvet	Samme dag som Guri forsto at hun var gravid, startet fødselen for fullt. Pappa Jan Ove fikk æren av å være jordmor og tok imot lille Mathea hjemme i gangen på Stjørdal.	http://www.adressa.no/nyheter/nordtrondelag/article10462433.ece		
3857	nyheter	trondheim	&laquo;Vår eneste hensikt er hyggelig samvær&raquo;	Du skal lete lenge etter en mektig mann i Trondheim som ikke er medlem av den lukkede herreforsamlingen Klubselskabet Harmonien.	http://www.adressa.no/nyheter/trondheim/article49355.ece		
3859	nyheter	utenriks	Ønsker å stoppe prostitusjon i Åre	Prostitusjonen i Jämtland har kommet til syne igjen etter en storaksjon i 2010.	http://www.adressa.no/nyheter/utenriks/article1763197.ece		
3860	nyheter	nordtrondelag	«Hipp hurra for bamsefar, som er så snill og glad i kake»	Odin i Namsskogan fyller 20 år. Han kom ut av vintersøvnen og gikk rett på bursdagsfeiring.	http://www.adressa.no/nyheter/nordtrondelag/article9356005.ece		
3861	100sport	vintersport	Johaug var verdens beste skiløper, men blir ikke nominert til Idrettsgallaen	Etter den positive dopingprøven.	http://www.adressa.no/100Sport/vintersport/langrenn/Johaug-var-verdens-beste-skiloper_-men-blir-ikke-nominert-til-Idrettsgallaen-223895b.html		
3862	tjenester	bildeserier	Klæbus heiteste i Adams overdrakt	Klæbu Historielag har gitt ut kalender for 2009. Tema er «Bygdas mannfolk viser muskler».	http://www.adressa.no/tjenester/bildeserier/article1206257.ece		
3863	kultur	musikk	Bluesbrødrene kommer tilbake	De har vært helter i Trondheim siden legendariske The Blasters, og nå kommer Dave og Phil Alvin tilbake i byen.	http://www.adressa.no/kultur/musikk/2016/02/04/Br%c3%b8dre-i-blues-12117322.ece		
3864	nyheter	trondheim	Derfor knuser tyvene denne lille ruta på de dyre BMW-modellene	De utspekulerte BMW-tyvene går for nyere BMW-modeller som ikke har installert alarm.	http://www.adressa.no/nyheter/trondheim/2016/11/01/Slik-kommer-tyvene-seg-inn-i-de-dyre-og-nye-BMW-ene-13727928.ece		
3865	nyheter	trondheim	- Han synger bra og er kjempekul	Er Frida (11) Trøndelags største belieber?	http://www.adressa.no/nyheter/trondheim/article7408239.ece		
3866	nyheter	trondheim	Hildonen vant gjev restaurantpris	- Det blir nok et glass champagne nå, sier Roar Hildonen. Premiepengene går kanskje til studietur i Japan for å overvære VM i cocktails.	http://www.adressa.no/nyheter/trondheim/2016/03/10/Hildonen-vant-gjev-restaurantpris-12263691.ece		
3868	nyheter	trondheim	Knut og Edith får plass på samme sykehjem	Etter å ha bodd på hvert sitt sykehjem i ett år, kom gladmeldingen: Ekteparet Knut og Edith Lund (begge 87) vil få tilbringe resten av sin alderdom sammen.	http://www.adressa.no/nyheter/trondheim/article7992931.ece		
3869	nyheter	okonomi	Fairytale cupcakes konkurs	Men de søte småkakene i Thomas Angells gate vil ikke forsvinne av den grunn.	http://www.adressa.no/nyheter/okonomi/article8989037.ece		
3871	nyheter	okonomi	Dette tjener de på din shopping	«High-end»-butikkene med fokus på litt dyrere designerklær til dame og herre går så det suser i Trondheim. Det gir penger i kassene til eierne av butikkene.	http://www.adressa.no/nyheter/okonomi/2015/10/20/Dette-tjener-de-p%c3%a5-din-shopping-11703665.ece		
3873	100sport	fotball	- Det har blitt vanskeligere for spillere å forlate Rosenborg	Kontinuitetsbæreren om stabilitet, nedturen i Europa og egen form.	http://www.adressa.no/100Sport/fotball/--Det-har-blitt-vanskeligere-for-spillere-a-forlate-Rosenborg-227330b.html		
3874	nyheter	sortrondelag	Her er avgiftene lavest	Sjekk hvilken kommune som er dyrest og billigst i Trøndelag.	http://www.adressa.no/nyheter/sortrondelag/article9810969.ece		
3876	forbruker	hjem	Vi breier oss - 1,80 er mest vanlig	Sengene våre blir bare bredere og bredere. Nå kan et ektepar ligge i samme dobbeltseng, uten egentlig å ha så mye med hverandre å gjøre.	http://www.adressa.no/forbruker/hjem/article1041689.ece		
3878	nyheter	nordtrondelag	Vogntogkaos - E6 stengt mellom Grong og Snåsa	Lange køer oppsto på det glatte føret.	http://www.adressa.no/nyheter/nordtrondelag/2016/12/13/Flere-vogntog-sto-fast-p%c3%a5-E6-i-Nord-Tr%c3%b8ndelag-13926179.ece		
3879	100sport	andreidretter	Hedda Hynnes trener etter uttaket: - Nå er jeg stolt og lettet	– En veldig fin julegave, sier Erik Sakshaug om at Hedda Hynne er tatt ut på landslaget.	http://www.adressa.no/100Sport/andreidretter/Hedda-Hynnes-trener-etter-uttaket---Na-er-jeg-stolt-og-lettet-227748b.html		
3880	nyheter	trondheim	Nytt lekeland på Lade	Til høsten åpner et nytt Leo's lekeland på Lade, mer enn dobbelt så stort som det gamle på Tiller.	http://www.adressa.no/nyheter/trondheim/article10802034.ece		
3881	nyheter	trondheim	Dette er de beste skolene	Sjekk hvordan din skole gjorde det på de nasjonale prøvene i engelsk.	http://www.adressa.no/nyheter/trondheim/article1553228.ece		
3883	nyheter	trondheim	Spasme kan gi kvelning	Yoghurt eller noe annet i munnen hos den avdøde jenta kan ha ført til at en såkalt larynx-spasme ble utløst.	http://www.adressa.no/nyheter/trondheim/article43564.ece		
3884	meninger	ordetfritt	Det er helt greit å bygge ulovlig i Trondheim	«Den siste saken var lovlig omsøkt, og ble avslått. Den første ulovlig bygget, og godkjent. Derfor overskriften. Og moralen er?» skriver innleggsforfatteren.	http://www.adressa.no/meninger/ordetfritt/2016/12/14/Det-er-helt-greit-%c3%a5-bygge-ulovlig-i-Trondheim-13932188.ece		
3885	nyheter	trondheim	Stappfullt på Pirbadet i regnværet	- Vi er en paraplybransje, sier direktøren for Pirbadet.	http://www.adressa.no/nyheter/trondheim/article7953353.ece		
3886	tema	villeveier	Mopeden er 52 år gammel	Mopeden ble født i 1952. Nye regler sa at kjøretøy med motorer under 50 kubikk kunne kjøres uten førerkort.	http://www.adressa.no/tema/villeveier/article15245.ece		
3887	nyheter	sortrondelag	To personer skal ha blitt utsatt for kvelertak på Hemne hotell	Politiet har motatt anmeldelse på to voldsepisoder.	http://www.adressa.no/nyheter/sortrondelag/2016/12/29/To-personer-skal-ha-blitt-utsatt-for-kvelertak-p%c3%a5-Hemne-hotell-13990341.ece		
3888	nyheter	trondheim	- Fremstår som en kult	En liten gruppe akademikere, flere fra NTNU og St. Olavs Hospital, er ledere i Nordens største meditasjonsorganisasjon, Acem. Toppledelsen minner om en kult, mener forskere.	http://www.adressa.no/nyheter/trondheim/2016/11/12/Fremst%c3%a5r-som-en-kult-13780108.ece		
3889	nyheter	okonomi	- De beste meglerne får best betalt	Hans Christian Espenes fra «Boligjakten» har inntatt inntektstoppen blant meglerne i Trondheim.	http://www.adressa.no/nyheter/okonomi/2015/10/16/De-beste-meglerne-f%c3%a5r-best-betalt-11692779.ece		
3890	nyheter	utenriks	Fant uran i drikkevannet	Östersund kommune har funnet uran i drikkevannet hos flere husstander.	http://www.adressa.no/nyheter/utenriks/article1199310.ece		
3891	meninger	kronikker	Trønderske vikinger	Vikinger er i vinden som aldri før. British Museum i London viser i vår en utstilling om vikingtiden, en av museets best besøkte noensinne. History Channel planlegger en tredje sesong av den populære serien Vikings og den vikingtidsinspirerte serien Game of Thrones rir TV-skjermer over store deler av verden.	http://www.adressa.no/meninger/kronikker/article9765489.ece		
3894	nyheter	trondheim	Eks-stripper advarer andre jenter	Norges mest kjente stripper ble rusavhengig og mistet mann og barn. Nå advarer Julianna Skartland unge jenter mot å kle av seg.	http://www.adressa.no/nyheter/trondheim/article1536144.ece		
3895	pluss	magasin	Glad arkitekten vraket alt de hadde tenkt ut	Ekteparet Dalheim hadde noen skisser og ideer til huset sitt. De er glade for at arkitekt Svein Skibnes forkastet alt de hadde tenkt ut.	http://www.adressa.no/pluss/magasin/2015/06/08/Glad-arkitekten-vraket-alt-de-hadde-tenkt-ut-11177535.ece		
3899	forbruker	hjem	50-årig hus kler nåtiden	Kjedehusene i Solhøgdvegen på Nedre Byåsen representerte en helt ny arkitektur da de ble bygd. Inne hos Åsta og Otto Martens har stilen holdt stand i mer enn 50 år.	http://www.adressa.no/forbruker/hjem/article7092165.ece		
3900	nyheter	utenriks	15-åring satte fyr på hytte der tre jenter lå og sov	Ungdom ble pågrepet og mistenkt for mordbrannforsøk.	http://www.adressa.no/nyheter/utenriks/2015/12/30/15-%c3%a5ring-satte-fyr-p%c3%a5-hytte-der-tre-jenter-l%c3%a5-og-sov-11974376.ece		
3902	100sport	sprek	Folk stormer til treningssentrene i januar. Snart er nesten halvparten borte.	Men Sats-sjef Bjørn Maaseide har en oppløftende nyhet til dem som faller fra.	http://www.adressa.no/100Sport/sprek/Folk-stormer-til-treningssentrene-i-januar-Snart-er-nesten-halvparten-borte-227377b.html		
3904	nyheter	trondheim	Her bygges en rettssal for spesielle anledninger	I Trondheim tinghus pågår et omfattende arbeid for å styrke sikkerheten. En egen rettssal til bruk ved varetektsfengslinger er nå tatt i bruk.	http://www.adressa.no/nyheter/trondheim/article10596037.ece		
3905	nyheter	innenriks	Trailersjåfører vil endre rute	Yrkessjåførene kjører gjennom Østerdalen med hjertet i halsen. Nå vurderer de å flytte trailertrafikken til Gudbrandsdalen.	http://www.adressa.no/nyheter/innenriks/article1033032.ece		
3906	nyheter	innenriks	Endringer i norske pass	I 2018 blir det innført flere endringer i norske pass som publikum må forholde seg til.	http://www.adressa.no/nyheter/innenriks/2016/12/25/Endringer-i-norske-pass-13978922.ece		
3909	nyheter	trondheim	- Jeg satser på å være meg selv	Maiken Madeleine Gaup (18) fra Trondheim vet hvordan hun skal vinne tittelen Frøken Norge.	http://www.adressa.no/nyheter/trondheim/article1294024.ece		
3910	nyheter	nordtrondelag	Elever «pimpet» campingvogn	11 interiørelever i Stjørdal stylet doningen til Frivillighetssentralen.	http://www.adressa.no/nyheter/nordtrondelag/stjordal/article1738896.ece		
3913	kultur	film	Varg Veum møter fortiden	En snarrådig detektiv Varg Veum må se seg tilbake for å løse en aktuell drapssak.	http://www.adressa.no/kultur/film/filmanmeldelser/article1616162.ece		
3914	nyheter	sortrondelag	Derfor vil Bovim droppe krykketurer til Røros	Sykehusdirektør Gunnar Bovim har ikke lenger samvittighet til å bruke 60 millioner kroner på å frakte pasienter og godt betalte leger fra Trondheim til Røros. Han vil ha mer helse for pengene.	http://www.adressa.no/nyheter/sortrondelag/article1275021.ece		
3915	100sport	vintersport	Derfor tror sportssjefen at Tande kan bli hoppsportens Lund Svindal	Roser den norske hopperen etter søndagens bragd.	http://www.adressa.no/100Sport/vintersport/Derfor-tror-sportssjefen-at-Tande-kan-bli-hoppsportens-Lund-Svindal-228128b.html		
3917	meninger	kronikker	Trondheims urbane fremtid	Mye positivt har skjedd i Trondheim de siste ti årene. Det er likevel vanskelig å fri seg fra inntrykket av at Trondheim har lagt bak seg det «tapte tiår» i byutvikling.	http://www.adressa.no/meninger/kronikker/article11393805.ece		
3918	nyheter	sortrondelag	Høyspentmaster tok fyr	Ingen kunder ble berørt av brannen, men slukkingen tok noe tid på grunn av ulendt terreng.	http://www.adressa.no/nyheter/sortrondelag/2016/12/26/Brann-i-h%c3%b8yspentmast-i-Snillfjord-13980530.ece		
3919	nyheter	kuriosa	Bartebyen en hedersbetegnelse	Bart og skjegg et symbol på maskulin kultur.	http://www.adressa.no/nyheter/kuriosa/article1595232.ece		
3921	100sport	vintersport	Norsk seier i nyttårshopprennet: - For en prestasjon	Daniel-André Tande ble rørt til tårer etter triumfen i Tyskland.	http://www.adressa.no/100Sport/vintersport/Norsk-seier-i-nyttarshopprennet---For-en-prestasjon-228117b.html		
3922	nyheter	nordtrondelag	Ras stenger vei i Forradal	Veien gjennom Forradalen i Stjørdal er stengt ved Vigdenes etter et 20 meter bredt jordras lørdag morgen. Veien blir stengt på ubestemt tid.	http://www.adressa.no/nyheter/nordtrondelag/stjordal/2016/11/26/Ras-stenger-vei-i-Forradal-13846129.ece		
3926	nyheter	trondheim	Enova gir 15 millioner kroner til ladestasjoner for elbusser	Fra august 2019 vil det gå rundt 40 elektriske busser i Trondheim. Enova kunngjorde i dag at de gir 15 millioner kroner i støtte til ladestasjoner.	http://www.adressa.no/nyheter/trondheim/2016/11/23/Enova-gir-15-millioner-kroner-til-ladestasjoner-for-elbusser-13830243.ece		
3929	nyheter	sortrondelag	- Mange orker ikke belastningen med å varsle om seksuell trakassering	Likestillingsombud Hanne Bjurstrøm tror mørketallene for seksuell trakassering er store.	http://www.adressa.no/nyheter/sortrondelag/2016/03/09/Mange-orker-ikke-belastningen-med-%c3%a5-varsle-om-seksuell-trakassering-12256284.ece		
3930	nyheter	trondheim	- Jeg satt centimetre unna da det smalt	Snorre Antonsen og kompisene var bare centimetre unna da en lastebil kjørte rett inn i bilene deres på E6 ved Leangen.	http://www.adressa.no/nyheter/trondheim/2016/07/25/Jeg-satt-centimetre-unna-da-det-smalt-13087136.ece		
3931	nyheter	innenriks	Tenåringsjente bekreftet omkommet på E6	Ei jente (18) mistet livet, mens to gutter på 16 og 18 år er kritisk skadd etter en ulykke mellom vogntog og personbil på E6 i Dovre kommune.	http://www.adressa.no/nyheter/innenriks/2015/12/22/Ten%c3%a5ringsjente-bekreftet-omkommet-p%c3%a5-E6-11956382.ece		
3932	nyheter	trondheim	Mintes Asja med røde roser	Det var den 17 år gamle Asja Hasanagic som omkom i en trafikkulykke på Tempe i Trondheim tirsdag.	http://www.adressa.no/nyheter/trondheim/article1338269.ece		
3933	nyheter	innenriks	Slik vil E6 gjennom Gudbrandsdalen bli	Nå blir det tofeltsvei og midtrekkverk.	http://www.adressa.no/nyheter/innenriks/article3276405.ece		
3934	meninger	kronikker	Da Quisling ble skutt	I dag er det 70 år siden mannen som ga landsforræderi et internasjonalt navn, Vidkun Quisling, ble henrettet på Akershus festning.	http://www.adressa.no/meninger/kronikker/2015/10/24/Da-Quisling-ble-skutt-11706861.ece		
3937	nyheter	okonomi	Telenor: Avdekket flere uakseptable brudd i Asia	Telenor erkjenner at selskapet burde fulgt opp kritikkverdige sponsoravtaler i Bangladesh bedre og anser saken som ferdig konkludert når det gjelder konsernsjef Sigve Brekkes håndtering.	http://www.adressa.no/nyheter/okonomi/2016/12/12/Telenor-Avdekket-flere-uakseptable-brudd-i-Asia-13922537.ece		
3938	100sport	vintersport	Utsetter hoppbakken - satser på østsiden	Et nytt skianlegg for barn til 45 millioner på østsiden av byen er prioritert foran ny hoppbakke i Granåsen.	http://www.adressa.no/100Sport/vintersport/Utsetter-hoppbakken---satser-pa-ostsiden-226646b.html		
3939	nyheter	nordtrondelag	- Verdier for 150-160 millioner kroner tapt	Et anslag basert på historiske tall viser at bygningene, som gikk tapt i Flatanger-brannen, kan ha en samlet verdi på 150-160 millioner kroner.	http://www.adressa.no/nyheter/nordtrondelag/article9038013.ece		
3941	nyheter	okonomi	Vindkraft-sjefer på hemmelig adresse	Redningsaksjon for å berge trønderske vindmøller er omgitt av hemmelighold.	http://www.adressa.no/nyheter/okonomi/article11235255.ece		
3942	tjenester	bildeserier	Fra full feiring til tom tank	Se lesernes egne bilder fra 17. mai-feiringen, både i inn- og utland.	http://www.adressa.no/tjenester/bildeserier/article863690.ece		
3943	nyheter	utenriks	Glemte spiralen i 25 år	Spiralen grodde fast og medførte store smerter hos kvinnen.	http://www.adressa.no/nyheter/utenriks/article1660557.ece		
3945	nyheter	okonomi	Kroneisen koster snart ei krone	Priskrigen er i gang igjen. Nå er det 17. mai som skal vinnes.	http://www.adressa.no/nyheter/okonomi/2016/05/14/Kroneisen-koster-snart-ei-krone-12736418.ece		
3946	nyheter	sortrondelag	Slik har du aldri sett politiet før	Dette har du aldri sett før: Uniformert politi med nedoverski på beina i Vassfjellet.	http://www.adressa.no/nyheter/sortrondelag/article10675713.ece		
3947	forbruker	hjem	Moderne tvist	Nye møbler med klare referanser til 50-tallet. Skru tiden tilbake, men med en moderne vri.	http://www.adressa.no/forbruker/hjem/article1756802.ece		
3948	nyheter	innenriks	Lettere å bytte barneskole	Det skal bli enklere for foreldre å velge hvilken skole de vil sende barna sine til.	http://www.adressa.no/nyheter/innenriks/article50042.ece		
3952	nyheter	trondheim	Så mye har salget av angrepille økt under fadderuka	Apotek 1 på Solsiden tror inntoget av nye studenter og gamle kjente som treffer hverandre igjen er årsaken til at flere kjøper nødprevensjon i disse dager.	http://www.adressa.no/nyheter/trondheim/2016/08/25/Vi-tror-det-skyldes-fadderuka-13234260.ece		
3953	pluss	kultur	Fin og leken julefilm fra Hakkebakkeskogen	Morsom og fin, nygammel versjon av Thorbjørn Egners dyrespill, til leken musikalsk oppdatering.	http://www.adressa.no/pluss/kultur/2016/12/19/Kos-i-Hakkebakkeskogen-13953479.ece		
3955	nyheter	sortrondelag	Kjørte fra Latvia til Fosen før han ble stoppet	Lastebilen var for bred, lang og høy, uten sikt bakover i speilene.	http://www.adressa.no/nyheter/sortrondelag/article10219651.ece		
3957	nyheter	sortrondelag	Siktet for promille etter båtulykke	51-åringen som mistet kona si i båtulykken i Knarrlagsund i sommer var ikke skyld i dødsulykken, men hadde promille da han kjørte båten. Nå må han møte i retten.	http://www.adressa.no/nyheter/sortrondelag/2009/10/12/Siktet-for-promille-etter-b%c3%a5tulykke-851393.ece		
3958	pluss	okonomi	Derfor er tallet 7 338 088 583 spesielt for suksessgründerne	Atmel feirer 20 år med å produsere flere databrikker enn det finnes mennesker i verden.	http://www.adressa.no/pluss/okonomi/article11218887.ece		
3959	nyheter	nordtrondelag	Pågrep tyven i bare boxershorts	Patrik Grønli reagerte umiddelbart da han tok to tyver på fersken i boligen.	http://www.adressa.no/nyheter/nordtrondelag/article3201396.ece		
3960	nyheter	sortrondelag	Voldsomt gjengslagsmål på Hitra	Flere personer skal ha blitt skadd i et gjengslagsmål på Kvenvær natt til langfredag. Politiet regner med flere voldelige oppgjør i løpet av påsken.	http://www.adressa.no/nyheter/sortrondelag/article1307867.ece		
3961	forbruker	digital	Velg rett spillkonsoll	Hvilke fortjener plassen under juletreet?	http://www.adressa.no/forbruker/digital/article10472242.ece		
3962	nyheter	trondheim	- Dette hylekoret skal ikke stilne!	Rødts Ragna Vorkinnslien oppfordret alle til å rope høyere og oftere for at Norge skal få en mer human asylpolitikk under en aksjon til støtte for mennesker på flukt.	http://www.adressa.no/nyheter/trondheim/2016/12/14/Dette-hylekoret-skal-ikke-stilne-13933831.ece		
3963	nyheter	trondheim	Dette kan du gjøre med brukte gifteringer	Forventningene er gode som gull når trønderne skal kvitte seg med brukte gifteringer.	http://www.adressa.no/nyheter/trondheim/2016/09/17/Kan-du-endre-graveringene-i-gifteringene-13322006.ece		
3964	nyheter	okonomi	NHO: Trøndelag trenger bare syv kommuner	Landets 428 kommuner bør reduseres til 77. I Trøndelag er det nok med syv kommuner. NHO mener kommunereformen er i ferd med å havarere.	http://www.adressa.no/nyheter/okonomi/article11412553.ece		
3965	forbruker	livsstil	Uka før: God tur, Hanne!	Hanne Lock Nilsen hadde slitt med overvekt i mange år, da hun bestemte seg for å følge det beinharde treningsopplegget til deltakerne i Den store styrkeprøven. Etter bare ni måneder er hun 23 kilo lettere, og klar for å sykle strekningen Trondheim - Oslo.	http://www.adressa.no/forbruker/livsstil/article1124726.ece		
3966	forbruker	hjem	Greskinspirert fargeklatt	Når Inger Lise og Ioannis savner det gamle hjemlandet Hellas tilfører de huset i Verdal enda flere sommerlige gladfarger.	http://www.adressa.no/forbruker/hjem/article1784290.ece		
3967	nyheter	okonomi	Mamoz legger ned butikken	Databutikken Mamoz stenger dørene. Sju ansatte mister jobben.	http://www.adressa.no/nyheter/okonomi/article7765983.ece		
3971	nyheter	okonomi	Konkurrentene går sammen for å lage ny mobilløsning	Konkurrentene Norgesgruppen og Coop går sammen for å gjøre det bankene ikke har klart, nemlig å få én felles løsning for alle betalingsappene.	http://www.adressa.no/nyheter/okonomi/2016/03/08/Dagligvarekonkurrenter-skal-samarbeide-om-mobilbetaling-12249551.ece		
3972	nyheter	okonomi	Dette huset på Byåsen steg to millioner i verdi på ett år	Det er forskjell på «riktig» og «feil» oppussing, mener megleren.	http://www.adressa.no/nyheter/okonomi/2015/10/18/Dette-huset-p%c3%a5-By%c3%a5sen-steg-to-millioner-i-verdi-p%c3%a5-ett-%c3%a5r-11687878.ece		
3973	nyheter	trondheim	Denne veien i Trondheim blir snart ugjenkjennelig	Veien blir ugjenkjennelig i forhold til tidligere.	http://www.adressa.no/nyheter/trondheim/2016/05/06/Bygger-gigantiske-st%c3%b8yskjermer-12699311.ece		
3975	nyheter	trondheim	- Folk blir slått ned rett foran politibilene	- Den travleste nattevakta jeg har hatt i år, sier politiets operasjonsleder.	http://www.adressa.no/nyheter/trondheim/2015/12/13/Folk-blir-sl%c3%a5tt-ned-rett-foran-politibilene-11917911.ece		
3977	nyheter	okonomi	Slik kan medarbeidersamtalen bli nyttig	Mange opplever medarbeidersamtaler som et pliktløp. Med enkle grep blir det en nyttig prat.	http://www.adressa.no/nyheter/okonomi/article8071103.ece		
3978	nyheter	nordtrondelag	Rasekatt skutt med luftgevær	Trond Arne Sørø fant katten sin lammet i bakkroppen. Den var skutt på med luftgevær og måtte avlives.	http://www.adressa.no/nyheter/nordtrondelag/article1664604.ece		
3980	nyheter	trondheim	- Alle burde ta valpeperm	En liten valp skal aldri forlates alene, den må gradvis lære hvordan det er å ikke ha eieren rundt seg, sier hundeekspert Turid Buvik.	http://www.adressa.no/nyheter/trondheim/article1154843.ece		
3982	nyheter	trondheim	Solgte hotell som ikke var ferdigbygd	ME-syke Victoria bestilte Bulgaria-ferie på et rolig hotell. Men hotellet var ikke ferdigbygd.	http://www.adressa.no/nyheter/trondheim/article9787771.ece		
3983	nyheter	okonomi	- Tjener 100 000 om dagen	Wordfeud-gründer Håkon Bertheussen (28) tjener svimlende summer.	http://www.adressa.no/nyheter/okonomi/article1783470.ece		
3984	nyheter	sortrondelag	Massivt nei til Oppdal, men nå kan Nerskogen kreve justering av grensen	Rennbyggen sier et rungende nei til å gå sammen med Oppdal. Men hytte- og kraftinntektene på Nerskogen kan allikevel ende i Oppdal.	http://www.adressa.no/nyheter/sortrondelag/2016/09/12/Massivt-nei-til-Oppdal-men-n%c3%a5-kan-Nerskogen-kreve-justering-av-grensen-13319011.ece		
3985	nyheter	okonomi	Menigo legger ned i Norge	Rundt 15 ansatte i Trondheim må se seg om etter nytt arbeid etter at storhusholdningsgrossisten Menigo Foodservice (tidligere ICA Meny) i går besluttet å avvikle virksomheten i Norge.	http://www.adressa.no/nyheter/okonomi/article1165879.ece		
3986	pluss	nyheter	Jenssen eller Sandberg kan bli ny fylkesmann i samlet Trøndelag	Stortingsrepresentant Frank Jenssen (H) og fylkesmann Inge Ryan er blant søkerne til den nye jobben som ny fylkesmann for hele Trøndelag. Frps Per Sandberg avviser ikke at han kan være blant søkerne.	http://www.adressa.no/pluss/nyheter/2016/11/02/Jenssen-eller-Sandberg-kan-bli-ny-fylkesmann-i-samlet-Tr%c3%b8ndelag-13734094.ece		
3988	nyheter	okonomi	Folkefest ga hopp for hotellene i Trondheim	Hotellbelegget i Trondheim var 14 prosent høyere i februar i år enn for ett år siden. Prisene gikk også opp.	http://www.adressa.no/nyheter/okonomi/2016/03/21/Folkefest-ga-hopp-for-hotellene-i-Trondheim-12439110.ece		
3989	nyheter	nordtrondelag	- Det villeste jeg har opplevd	Laksefiskerne i Namsen har gode dager.	http://www.adressa.no/nyheter/nordtrondelag/2016/06/05/Det-villeste-jeg-har-opplevd-12839841.ece		
3990	nyheter	trondheim	Her rir Nokas-raneren i luftegården	Kjell Alrich Schumann (43) får sporadisk besøk av to hester i en liten luftegård ved Trondheim fengsel. Der rir han rundt med seletøy han selv lager.	http://www.adressa.no/nyheter/trondheim/2009/10/03/Her-rir-Nokas-raneren-i-lufteg%c3%a5rden-1309063.ece		
3991	nyheter	trondheim	Avlyste barnefyrverkeri og vardetenning	Det ble likevel ikke familiefyrverkeri klokken 19.00 på Festningen.	http://www.adressa.no/nyheter/trondheim/2015/12/31/Avlyste-barnefyrverkeri-og-vardetenning-11979137.ece		
